,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
10505,3438501860,2015-04-22 00:00:00+00:00,385000.0,3.0,1.0,1020.0,5950.0,1.0,0,0,3,6.0,880.0,140.0,1950.0,0.0,98106,47.54358023,-122.35690372,1800.0,5950.0
10506,7852170570,2015-03-09 00:00:00+00:00,535950.0,3.0,2.5,2370.0,5344.0,2.0,0,0,3,9.0,2370.0,0.0,2003.0,0.0,98065,47.54001079,-121.86335619,2990.0,5418.0
10507,9290850060,2014-10-22 00:00:00+00:00,910000.0,4.0,2.5,3170.0,32430.0,2.5,0,0,3,10.0,3170.0,0.0,1989.0,0.0,98053,47.69033853,-122.05564514,3360.0,35610.0
10508,4206901505,2015-03-26 00:00:00+00:00,465000.0,2.0,1.0,1120.0,4000.0,1.0,0,0,3,7.0,1120.0,0.0,1926.0,0.0,98105,47.65668935,-122.3271292,1620.0,4000.0
10509,6600220550,2014-06-26 00:00:00+00:00,495000.0,3.0,1.75,1440.0,11787.0,1.0,0,0,3,8.0,1440.0,0.0,1983.0,0.0,98074,47.62761967,-122.0329849,2190.0,11787.0
10510,8699100160,2015-02-10 00:00:00+00:00,250000.0,4.0,2.0,2170.0,5404.0,1.5,0,0,5,6.0,1470.0,700.0,1920.0,0.0,98002,47.30463612,-122.22006303,1030.0,5477.0
10511,1068000520,2014-05-06 00:00:00+00:00,1225000.0,4.0,2.25,3490.0,6906.0,2.0,0,0,4,10.0,2280.0,1210.0,1928.0,0.0,98199,47.64243536,-122.40694729,2540.0,6223.0
10512,2558610070,2015-02-17 00:00:00+00:00,400000.0,4.0,2.25,1970.0,8941.0,2.0,0,0,3,7.0,1970.0,0.0,1973.0,0.0,98034,47.722339,-122.17220485,1880.0,7793.0
10513,1829300270,2014-08-21 00:00:00+00:00,715000.0,4.0,2.5,2780.0,13521.0,2.0,0,0,3,10.0,2780.0,0.0,1987.0,0.0,98074,47.63741645,-122.04196843,2980.0,11454.0
10514,7212650240,2015-02-23 00:00:00+00:00,342000.0,3.0,2.0,2250.0,7757.0,1.0,0,0,3,8.0,2250.0,0.0,1992.0,0.0,98003,47.2683512,-122.30844271,1970.0,6866.0
10515,3205200240,2015-04-30 00:00:00+00:00,420000.0,4.0,1.75,1340.0,8400.0,1.0,0,0,5,7.0,1340.0,0.0,1967.0,0.0,98056,47.53817915,-122.17338453,1980.0,8400.0
10516,1682000350,2014-07-08 00:00:00+00:00,148226.0,3.0,1.0,1400.0,7360.0,1.0,0,0,4,7.0,1400.0,0.0,1968.0,0.0,98092,47.31228945,-122.18561195,1600.0,8030.0
10517,7229900885,2014-11-03 00:00:00+00:00,313000.0,3.0,1.0,1510.0,10369.0,1.0,0,0,4,7.0,1010.0,500.0,1968.0,0.0,98059,47.48077016,-122.09876058,1510.0,16057.0
10518,7888000400,2014-06-03 00:00:00+00:00,150000.0,3.0,1.0,1320.0,8220.0,1.0,0,0,3,7.0,1320.0,0.0,1959.0,0.0,98198,47.36966328,-122.30870735,1320.0,7920.0
10519,0523049195,2014-05-22 00:00:00+00:00,150000.0,2.0,1.0,820.0,10270.0,1.0,0,0,3,7.0,820.0,0.0,1954.0,0.0,98168,47.51187288,-122.32858075,1670.0,10086.0
10520,1423400160,2014-06-18 00:00:00+00:00,230000.0,2.0,1.0,1080.0,9435.0,1.0,0,0,3,6.0,1080.0,0.0,1958.0,0.0,98058,47.45904021,-122.1807733,1200.0,9210.0
10521,1766600075,2014-09-02 00:00:00+00:00,389100.0,2.0,1.0,840.0,5400.0,1.0,0,0,4,7.0,840.0,0.0,1948.0,0.0,98118,47.54891943,-122.27090413,1340.0,5400.0
10522,1088020070,2014-12-16 00:00:00+00:00,645000.0,4.0,2.25,2070.0,8720.0,1.0,0,0,5,8.0,1360.0,710.0,1974.0,0.0,98033,47.66775307,-122.18182674,2180.0,8510.0
10523,7893200486,2015-03-02 00:00:00+00:00,310000.0,3.0,1.0,1520.0,6500.0,1.0,0,0,3,7.0,990.0,530.0,1958.0,0.0,98198,47.41637134,-122.33166974,1500.0,7500.0
10524,8929000060,2014-10-04 00:00:00+00:00,351358.0,2.0,1.75,1210.0,1189.0,2.0,0,0,3,8.0,1210.0,0.0,2014.0,0.0,98029,47.55255385,-121.99844557,1540.0,1672.0
10525,8146200070,2015-03-10 00:00:00+00:00,1700000.0,5.0,2.75,3810.0,9360.0,2.0,0,0,3,10.0,3810.0,0.0,2014.0,0.0,98004,47.60392848,-122.19395406,2110.0,9870.0
10526,0624069050,2015-04-07 00:00:00+00:00,1565000.0,4.0,3.5,5370.0,323215.0,2.0,0,0,3,10.0,5370.0,0.0,2002.0,0.0,98075,47.6003284,-122.076478,3780.0,9891.0
10527,5318100935,2014-10-20 00:00:00+00:00,850000.0,3.0,2.0,1540.0,3600.0,2.0,0,0,3,8.0,1540.0,0.0,1900.0,1988.0,98112,47.63427512,-122.28306678,2970.0,3600.0
10528,1313300340,2014-05-14 00:00:00+00:00,470000.0,4.0,2.5,2310.0,14023.0,2.0,0,0,3,9.0,2310.0,0.0,1991.0,0.0,98019,47.73510547,-121.963526,2410.0,14007.0
10529,8032700070,2014-11-18 00:00:00+00:00,770000.0,3.0,2.25,1870.0,1900.0,3.0,0,0,3,8.0,1870.0,0.0,2008.0,0.0,98103,47.65366144,-122.34042437,1690.0,1694.0
10530,1072000240,2014-06-24 00:00:00+00:00,366000.0,3.0,1.75,1840.0,11440.0,1.0,0,0,4,8.0,1340.0,500.0,1977.0,0.0,98059,47.47399994,-122.13989616,1940.0,11440.0
10531,3904920390,2014-07-10 00:00:00+00:00,545000.0,3.0,2.5,2060.0,7184.0,2.0,0,0,3,8.0,2060.0,0.0,1987.0,0.0,98029,47.56703944,-122.01210921,2230.0,7788.0
10532,7345200400,2014-09-09 00:00:00+00:00,205000.0,3.0,1.0,1010.0,8800.0,1.0,0,0,4,7.0,1010.0,0.0,1968.0,0.0,98002,47.27607022,-122.20759566,1550.0,7700.0
10533,0923000270,2014-05-08 00:00:00+00:00,405000.0,2.0,1.0,1020.0,8155.0,1.0,0,0,4,7.0,1020.0,0.0,1948.0,0.0,98177,47.72574277,-122.36128867,1430.0,8157.0
10534,7016310270,2015-04-10 00:00:00+00:00,467000.0,4.0,2.5,2220.0,7210.0,1.0,0,0,3,7.0,1270.0,950.0,1973.0,0.0,98011,47.74279933,-122.18331086,2220.0,7313.0
10535,3650100105,2014-09-26 00:00:00+00:00,392500.0,2.0,1.0,1050.0,4125.0,1.0,0,0,4,7.0,1050.0,0.0,1909.0,0.0,98144,47.57362039,-122.30729819,1650.0,4125.0
10536,3761100240,2014-10-27 00:00:00+00:00,901000.0,4.0,2.75,3030.0,18400.0,1.5,0,3,3,9.0,2360.0,670.0,1973.0,0.0,98034,47.70194348,-122.24283281,3030.0,12486.0
10537,2126049277,2014-12-03 00:00:00+00:00,500000.0,3.0,1.75,1800.0,7199.0,1.0,0,0,3,7.0,1300.0,500.0,1972.0,0.0,98125,47.72642009,-122.3066588,1800.0,8100.0
10538,0253600160,2014-05-30 00:00:00+00:00,384950.0,3.0,2.5,1860.0,3690.0,2.0,0,0,3,7.0,1860.0,0.0,2000.0,0.0,98028,47.77597649,-122.23912307,1870.0,4394.0
10539,1623069046,2015-03-12 00:00:00+00:00,1700000.0,4.0,3.5,4070.0,336283.0,2.0,0,0,3,11.0,4070.0,0.0,2006.0,0.0,98027,47.4779617,-122.03768244,3020.0,44613.0
10540,9235900030,2014-07-17 00:00:00+00:00,245000.0,2.0,1.0,860.0,6120.0,1.0,0,0,3,7.0,860.0,0.0,1948.0,0.0,98155,47.75026754,-122.32778324,1100.0,6860.0
10541,5451200370,2015-02-09 00:00:00+00:00,1165000.0,4.0,2.25,3080.0,10487.0,2.0,0,0,4,9.0,3080.0,0.0,1968.0,0.0,98040,47.53439715,-122.22384979,2480.0,10607.0
10542,7338000270,2015-04-21 00:00:00+00:00,184500.0,3.0,1.5,1280.0,3640.0,2.0,0,0,3,6.0,1280.0,0.0,1983.0,0.0,98002,47.33403686,-122.21421707,1150.0,4105.0
10543,2115720270,2015-04-14 00:00:00+00:00,269000.0,2.0,2.0,1540.0,5000.0,1.5,0,0,3,8.0,1540.0,0.0,1986.0,0.0,98023,47.31899697,-122.39387618,1590.0,5000.0
10544,0011200070,2014-07-21 00:00:00+00:00,570000.0,3.0,2.5,1530.0,3296.0,2.0,0,0,3,8.0,1530.0,0.0,1998.0,0.0,98007,47.61808133,-122.13793422,1530.0,4099.0
10545,8732300060,2014-05-12 00:00:00+00:00,850000.0,4.0,1.75,2350.0,11914.0,1.0,0,0,4,8.0,2350.0,0.0,1961.0,0.0,98040,47.53915411,-122.22798631,2240.0,10706.0
10546,8651410240,2015-02-02 00:00:00+00:00,209000.0,3.0,1.0,920.0,5200.0,1.0,0,0,4,6.0,920.0,0.0,1969.0,0.0,98042,47.3647401,-122.08162103,920.0,4875.0
10547,3342102220,2014-08-06 00:00:00+00:00,327000.0,4.0,1.75,1840.0,5100.0,1.0,0,0,4,5.0,1840.0,0.0,1933.0,0.0,98056,47.52085337,-122.20542238,2160.0,5400.0
10548,7663700783,2014-06-13 00:00:00+00:00,369500.0,3.0,1.5,1650.0,9957.0,1.0,0,0,4,7.0,1100.0,550.0,1961.0,0.0,98125,47.7303308,-122.2976448,1650.0,7957.0
10549,9477201370,2015-02-26 00:00:00+00:00,440000.0,3.0,1.75,1760.0,8025.0,1.0,0,0,4,7.0,1230.0,530.0,1976.0,0.0,98034,47.72872497,-122.19173276,1590.0,7543.0
10550,1923000370,2014-05-12 00:00:00+00:00,947500.0,4.0,2.25,3290.0,12329.0,1.5,0,0,4,10.0,3290.0,0.0,1968.0,0.0,98040,47.56388035,-122.21591461,3170.0,12329.0
10551,6841700070,2015-03-17 00:00:00+00:00,510000.0,2.0,1.0,1270.0,4500.0,1.5,0,0,4,7.0,1270.0,0.0,1919.0,0.0,98122,47.60587502,-122.29458967,2140.0,4550.0
10552,3293700105,2015-04-28 00:00:00+00:00,385000.0,3.0,2.0,1600.0,10318.0,1.0,0,0,3,7.0,930.0,670.0,1941.0,0.0,98133,47.74660836,-122.34685041,1590.0,7040.0
10553,8001450060,2014-08-20 00:00:00+00:00,370000.0,5.0,3.0,2670.0,9920.0,1.0,0,0,3,8.0,1400.0,1270.0,1990.0,0.0,98001,47.32110873,-122.2767161,1890.0,10341.0
10554,2877104316,2014-12-01 00:00:00+00:00,660000.0,4.0,1.5,1960.0,4500.0,1.5,0,2,3,7.0,1960.0,0.0,1922.0,0.0,98117,47.67970406,-122.35914354,1960.0,4500.0
10555,1522039105,2015-01-15 00:00:00+00:00,729000.0,3.0,4.25,3300.0,308080.0,2.0,0,2,4,9.0,2520.0,780.0,1976.0,0.0,98070,47.39791754,-122.41625096,2130.0,90604.0
10556,0924069190,2014-08-19 00:00:00+00:00,440000.0,3.0,1.75,2000.0,11880.0,2.0,0,0,3,8.0,2000.0,0.0,1979.0,0.0,98075,47.58817868,-122.05216784,1820.0,15120.0
10557,2722059185,2014-09-10 00:00:00+00:00,445000.0,4.0,2.5,2360.0,81892.0,1.0,0,0,3,8.0,2360.0,0.0,2000.0,0.0,98042,47.36904725,-122.15554838,1730.0,18096.0
10558,4073200575,2014-12-01 00:00:00+00:00,460000.0,2.0,1.0,1430.0,12092.0,1.0,0,0,4,7.0,1430.0,0.0,1938.0,0.0,98125,47.70226932,-122.27577161,2320.0,10800.0
10559,9542600070,2014-12-02 00:00:00+00:00,516000.0,3.0,3.0,2330.0,7304.0,1.0,0,0,3,9.0,1300.0,1030.0,1971.0,0.0,98005,47.59816747,-122.17157168,2330.0,9518.0
10560,2459960030,2014-08-15 00:00:00+00:00,343888.0,4.0,2.5,2060.0,5607.0,2.0,0,0,3,7.0,2060.0,0.0,2002.0,0.0,98058,47.43654981,-122.14447986,2060.0,5367.0
10561,0259800640,2014-06-09 00:00:00+00:00,500000.0,4.0,1.75,2240.0,9886.0,1.5,0,0,4,7.0,2240.0,0.0,1965.0,0.0,98008,47.62944331,-122.11613756,1540.0,8040.0
10562,1223039195,2015-05-08 00:00:00+00:00,465000.0,5.0,1.75,2330.0,6450.0,1.0,0,1,3,8.0,1330.0,1000.0,1958.0,0.0,98146,47.49585764,-122.36706072,2330.0,8258.0
10563,1545804510,2014-05-12 00:00:00+00:00,302000.0,5.0,2.25,2180.0,7813.0,2.0,0,0,3,7.0,2180.0,0.0,1986.0,0.0,98038,47.36514601,-122.05058831,1880.0,8649.0
10564,1921059045,2014-11-07 00:00:00+00:00,195000.0,2.0,1.0,1280.0,7861.0,1.0,0,0,4,6.0,1280.0,0.0,1913.0,0.0,98002,47.30066787,-122.22831023,1020.0,6480.0
10565,8078460070,2014-06-09 00:00:00+00:00,640000.0,3.0,2.5,2140.0,8925.0,2.0,0,0,3,8.0,2140.0,0.0,1991.0,0.0,98074,47.63142448,-122.02727082,2310.0,8956.0
10566,7525300260,2014-06-23 00:00:00+00:00,502000.0,6.0,2.5,2890.0,8122.0,1.0,0,0,3,8.0,1630.0,1260.0,1977.0,0.0,98008,47.58859346,-122.11276083,2730.0,9915.0
10567,4249400270,2015-04-17 00:00:00+00:00,360000.0,3.0,2.5,1480.0,3851.0,2.0,0,0,3,8.0,1480.0,0.0,1998.0,0.0,98072,47.77323462,-122.16342101,1650.0,4716.0
10568,0179000240,2015-03-25 00:00:00+00:00,290500.0,4.0,2.5,1680.0,3000.0,2.0,0,0,3,7.0,1680.0,0.0,2003.0,0.0,98178,47.49401498,-122.27872936,1420.0,5500.0
10569,8856004327,2014-05-09 00:00:00+00:00,248000.0,4.0,3.0,2163.0,5883.0,2.0,0,0,3,7.0,2163.0,0.0,2006.0,0.0,98001,47.27342982,-122.2507749,1700.0,10143.0
10570,8029550160,2014-05-16 00:00:00+00:00,433000.0,4.0,2.5,2280.0,7568.0,2.0,0,0,4,7.0,2280.0,0.0,2001.0,0.0,98056,47.51150749,-122.19400134,2280.0,5312.0
10571,5016001260,2015-04-13 00:00:00+00:00,480000.0,2.0,1.0,820.0,4200.0,1.0,0,0,3,7.0,820.0,0.0,1980.0,0.0,98112,47.62493495,-122.29797756,1290.0,4000.0
10572,1133000036,2015-04-21 00:00:00+00:00,410000.0,3.0,1.0,1330.0,5000.0,1.0,0,0,3,7.0,1120.0,210.0,1957.0,0.0,98125,47.7210629,-122.30759672,1920.0,7790.0
10573,5416510710,2014-05-05 00:00:00+00:00,309950.0,4.0,2.75,2310.0,5000.0,2.0,0,0,3,7.0,2310.0,0.0,2006.0,0.0,98038,47.36143407,-122.03513501,1980.0,5000.0
10574,1796380060,2014-12-01 00:00:00+00:00,253000.0,3.0,2.0,1290.0,7372.0,1.0,0,0,5,7.0,1290.0,0.0,1990.0,0.0,98042,47.3658363,-122.08473526,1290.0,7366.0
10575,1223089050,2014-05-06 00:00:00+00:00,280000.0,3.0,1.75,1630.0,11800.0,1.0,0,0,4,7.0,1630.0,0.0,1971.0,0.0,98045,47.48629301,-121.72962971,2090.0,57428.0
10576,7436900060,2015-04-24 00:00:00+00:00,440000.0,3.0,1.0,1410.0,8925.0,1.0,0,0,3,7.0,1410.0,0.0,1958.0,0.0,98052,47.67816529,-122.16219584,1330.0,8925.0
10577,2202500135,2014-11-18 00:00:00+00:00,333000.0,5.0,1.75,1240.0,8936.0,1.0,0,0,3,7.0,1240.0,0.0,1954.0,0.0,98006,47.57376453,-122.13611957,1600.0,9341.0
10578,0224069195,2014-06-16 00:00:00+00:00,759950.0,3.0,2.5,3100.0,23790.0,2.0,0,0,3,9.0,3100.0,0.0,2002.0,0.0,98075,47.58824155,-122.01103167,2250.0,40854.0
10579,9407101180,2014-12-24 00:00:00+00:00,345000.0,3.0,2.25,2020.0,9000.0,2.0,0,0,3,7.0,2020.0,0.0,1979.0,0.0,98045,47.4486742,-121.77534436,1460.0,9680.0
10580,6699950310,2014-09-26 00:00:00+00:00,350000.0,4.0,2.5,2500.0,5831.0,2.0,0,0,3,8.0,2500.0,0.0,2007.0,0.0,98038,47.34537075,-122.03940933,2500.0,5188.0
10581,5379800810,2014-08-07 00:00:00+00:00,198000.0,2.0,1.0,790.0,14200.0,1.0,0,0,3,7.0,790.0,0.0,1951.0,0.0,98188,47.4590094,-122.28475877,1430.0,10000.0
10582,0711000070,2014-07-25 00:00:00+00:00,730000.0,3.0,1.75,2040.0,11294.0,1.0,0,0,4,7.0,1340.0,700.0,1952.0,0.0,98004,47.59229975,-122.19710894,2120.0,9587.0
10583,5127001170,2014-05-28 00:00:00+00:00,266200.0,3.0,1.5,1430.0,9600.0,1.0,0,0,4,7.0,1430.0,0.0,1966.0,0.0,98059,47.47368394,-122.15008077,1590.0,10240.0
10584,0191100140,2015-03-16 00:00:00+00:00,1060000.0,4.0,2.5,2250.0,10160.0,2.0,0,0,5,8.0,2250.0,0.0,1967.0,0.0,98040,47.56450248,-122.21864029,2660.0,10125.0
10585,6198400218,2014-09-19 00:00:00+00:00,95000.0,2.0,1.0,1070.0,20450.0,1.0,0,0,2,6.0,1070.0,0.0,1948.0,0.0,98058,47.43380131,-122.1827913,1360.0,15581.0
10586,3578400270,2014-06-23 00:00:00+00:00,430000.0,3.0,1.75,1300.0,12731.0,1.0,0,0,3,8.0,1300.0,0.0,1981.0,0.0,98074,47.6235511,-122.03951839,1700.0,13556.0
10587,9573120260,2014-06-10 00:00:00+00:00,650000.0,4.0,2.25,2560.0,9731.0,2.0,0,0,4,7.0,2560.0,0.0,1973.0,0.0,98034,47.72606614,-122.24610854,1860.0,9731.0
10588,2310110070,2015-03-17 00:00:00+00:00,379900.0,3.0,2.5,2190.0,5071.0,2.0,0,0,3,8.0,2190.0,0.0,2004.0,0.0,98038,47.35060938,-122.03963091,2300.0,5654.0
10589,6413600192,2015-04-27 00:00:00+00:00,325000.0,2.0,1.5,940.0,1222.0,2.0,0,0,3,7.0,860.0,80.0,2004.0,0.0,98125,47.71776716,-122.3183345,1302.0,1840.0
10590,4037500335,2014-06-06 00:00:00+00:00,455000.0,4.0,2.25,1740.0,8449.0,1.0,0,0,4,7.0,1170.0,570.0,1958.0,0.0,98008,47.60791188,-122.12329375,1980.0,11175.0
10591,5141000510,2014-09-15 00:00:00+00:00,392000.0,4.0,3.75,2220.0,3797.0,1.5,0,0,4,6.0,1330.0,890.0,1917.0,0.0,98108,47.55735172,-122.31542454,1490.0,4340.0
10592,3876311180,2014-09-04 00:00:00+00:00,373000.0,3.0,1.75,1310.0,7811.0,1.0,0,0,3,7.0,1310.0,0.0,1976.0,0.0,98034,47.73194304,-122.16741976,1530.0,7800.0
10593,5036300575,2014-10-16 00:00:00+00:00,951250.0,5.0,3.0,2710.0,8227.0,1.0,0,2,3,8.0,1910.0,800.0,1953.0,0.0,98199,47.65053559,-122.39004041,2060.0,5400.0
10594,0384000135,2014-06-24 00:00:00+00:00,502000.0,3.0,2.0,1300.0,14350.0,1.0,0,0,3,7.0,1300.0,0.0,1955.0,2013.0,98006,47.57357273,-122.15193476,1520.0,10670.0
10595,0322059326,2015-04-27 00:00:00+00:00,362500.0,3.0,2.0,1940.0,40588.0,1.0,0,0,3,7.0,1940.0,0.0,2000.0,0.0,98058,47.42515084,-122.15861013,1860.0,9657.0
10596,9530101670,2014-06-23 00:00:00+00:00,525000.0,2.0,1.0,1080.0,3500.0,1.0,0,3,3,7.0,1080.0,0.0,1924.0,0.0,98103,47.66667317,-122.35581827,1790.0,4000.0
10597,5490220030,2015-02-25 00:00:00+00:00,580000.0,4.0,2.5,2110.0,11680.0,1.0,0,0,4,7.0,1420.0,690.0,1977.0,0.0,98052,47.69642523,-122.11783766,1890.0,9600.0
10598,2459500070,2014-12-22 00:00:00+00:00,278000.0,3.0,2.25,1590.0,9425.0,1.0,0,0,3,7.0,1170.0,420.0,1985.0,0.0,98058,47.42912933,-122.16012537,1590.0,9394.0
10599,7312400075,2014-12-16 00:00:00+00:00,422500.0,2.0,1.0,910.0,4800.0,1.0,0,0,4,7.0,910.0,0.0,1923.0,0.0,98126,47.55364456,-122.37732634,1450.0,5000.0
10600,7011200830,2014-09-09 00:00:00+00:00,783200.0,4.0,2.0,1590.0,5400.0,1.0,0,2,3,7.0,990.0,600.0,1900.0,0.0,98119,47.63704921,-122.36731839,2190.0,4800.0
10601,8691390860,2014-06-20 00:00:00+00:00,715000.0,4.0,2.5,3290.0,6628.0,2.0,0,0,3,9.0,3290.0,0.0,2003.0,0.0,98075,47.59941046,-121.97476351,3240.0,5831.0
10602,8929000350,2014-08-04 00:00:00+00:00,472217.0,3.0,2.5,2010.0,2212.0,2.0,0,0,3,8.0,1390.0,620.0,2014.0,0.0,98029,47.55228349,-121.99814289,1690.0,1619.0
10603,1322049335,2014-05-28 00:00:00+00:00,244615.0,3.0,2.5,2060.0,4030.0,2.0,0,0,3,7.0,2060.0,0.0,1999.0,0.0,98032,47.3908736,-122.23758173,2060.0,4029.0
10604,7715600070,2014-12-12 00:00:00+00:00,385000.0,3.0,1.75,1560.0,14288.0,1.0,0,0,3,6.0,780.0,780.0,1944.0,0.0,98125,47.71826826,-122.30610269,1320.0,8928.0
10605,2985800070,2014-07-25 00:00:00+00:00,549995.0,3.0,1.0,1120.0,6600.0,1.0,0,0,3,7.0,1120.0,0.0,1943.0,0.0,98105,47.67120696,-122.26654022,1300.0,6600.0
10606,0098000560,2014-08-16 00:00:00+00:00,959900.0,4.0,3.75,3550.0,15151.0,2.0,0,0,3,11.0,3550.0,0.0,2004.0,0.0,98075,47.5888284,-121.97058119,4340.0,15151.0
10607,0125059179,2014-07-23 00:00:00+00:00,510000.0,6.0,4.5,3300.0,7200.0,2.0,0,0,3,8.0,3300.0,0.0,1980.0,0.0,98052,47.6797826,-122.10443693,2470.0,7561.0
10608,7558800570,2014-08-13 00:00:00+00:00,367000.0,3.0,1.75,2000.0,12669.0,1.0,0,3,4,7.0,1200.0,800.0,1965.0,0.0,98070,47.35794264,-122.44648242,1580.0,12055.0
10609,9378700200,2014-10-08 00:00:00+00:00,375000.0,5.0,3.0,2680.0,8410.0,2.0,0,0,3,8.0,1810.0,870.0,1990.0,0.0,98058,47.4401112,-122.12558308,1860.0,8410.0
10610,2767603612,2014-05-12 00:00:00+00:00,500000.0,2.0,2.25,1290.0,1334.0,3.0,0,0,3,8.0,1290.0,0.0,2007.0,0.0,98107,47.67194568,-122.38180528,1350.0,1334.0
10611,2767603612,2015-01-13 00:00:00+00:00,489000.0,2.0,2.25,1290.0,1334.0,3.0,0,0,3,8.0,1290.0,0.0,2007.0,0.0,98107,47.67194568,-122.38180528,1350.0,1334.0
10612,3259400024,2015-04-27 00:00:00+00:00,340000.0,3.0,2.0,1150.0,700.0,2.0,0,0,3,7.0,800.0,350.0,2000.0,0.0,98136,47.55515503,-122.38118598,1060.0,1910.0
10613,7954000125,2015-05-01 00:00:00+00:00,562000.0,3.0,1.75,1880.0,5978.0,1.0,0,0,5,7.0,940.0,940.0,1957.0,0.0,98144,47.57932467,-122.29441738,1930.0,4770.0
10614,5535600640,2014-09-12 00:00:00+00:00,489950.0,3.0,2.5,2400.0,7478.0,2.0,0,0,3,9.0,2400.0,0.0,2002.0,0.0,98019,47.73618143,-121.97395081,2980.0,8182.0
10615,1313000710,2014-10-03 00:00:00+00:00,652000.0,3.0,2.25,1920.0,9600.0,1.0,0,0,4,8.0,1560.0,360.0,1968.0,0.0,98052,47.63411648,-122.10289374,2040.0,9600.0
10616,1786700240,2014-10-24 00:00:00+00:00,472000.0,4.0,3.25,4350.0,7090.0,2.0,0,0,3,8.0,2870.0,1480.0,1999.0,0.0,98042,47.37470071,-122.15579894,2490.0,7266.0
10617,2739200160,2014-06-12 00:00:00+00:00,333000.0,4.0,2.5,1910.0,9244.0,1.0,0,0,4,6.0,1910.0,0.0,1963.0,0.0,98059,47.49175108,-122.14143433,2590.0,9286.0
10618,2874600335,2014-05-30 00:00:00+00:00,560000.0,3.0,1.5,2000.0,7350.0,1.0,0,0,3,8.0,2000.0,0.0,1953.0,0.0,98177,47.70610806,-122.36826571,1890.0,6960.0
10619,3222049159,2014-12-01 00:00:00+00:00,799000.0,4.0,3.5,3290.0,20107.0,2.0,0,4,3,10.0,2220.0,1070.0,1990.0,0.0,98198,47.35495217,-122.3194604,2990.0,16988.0
10620,7856550240,2014-07-10 00:00:00+00:00,860000.0,5.0,2.25,3480.0,9200.0,2.0,0,0,3,8.0,3480.0,0.0,1979.0,0.0,98006,47.55849441,-122.15289659,3130.0,9200.0
10621,2817910030,2015-04-30 00:00:00+00:00,449500.0,4.0,2.5,2410.0,55931.0,2.0,0,0,3,9.0,2410.0,0.0,1989.0,0.0,98092,47.31093497,-122.09717736,2780.0,55931.0
10622,8649900160,2014-12-05 00:00:00+00:00,692500.0,4.0,3.0,2820.0,11500.0,2.0,0,0,3,10.0,2820.0,0.0,1991.0,0.0,98075,47.58260167,-122.02849035,2770.0,9694.0
10623,7856610160,2014-08-12 00:00:00+00:00,925000.0,4.0,1.75,2710.0,11400.0,1.0,0,0,4,9.0,1430.0,1280.0,1976.0,0.0,98006,47.5609567,-122.15310497,2640.0,11000.0
10624,3705000070,2014-10-21 00:00:00+00:00,267500.0,3.0,2.25,2080.0,2856.0,1.5,0,0,3,7.0,1550.0,530.0,2003.0,0.0,98042,47.41984896,-122.1577468,2080.0,2275.0
10625,2619950400,2014-07-14 00:00:00+00:00,396800.0,4.0,2.5,2200.0,6018.0,2.0,0,0,3,8.0,2200.0,0.0,2010.0,0.0,98019,47.73382438,-121.9657516,2480.0,5899.0
10626,7749500160,2015-04-09 00:00:00+00:00,220000.0,4.0,1.5,1180.0,8058.0,1.0,0,0,5,7.0,1180.0,0.0,1969.0,0.0,98092,47.29663734,-122.19044346,1800.0,9348.0
10627,3585300445,2014-08-22 00:00:00+00:00,892500.0,3.0,1.75,2120.0,56192.0,1.0,0,1,3,9.0,1720.0,400.0,1959.0,0.0,98177,47.76653979,-122.37249312,2240.0,20500.0
10628,2909700070,2014-05-27 00:00:00+00:00,455500.0,3.0,2.0,1460.0,10311.0,1.0,0,0,4,7.0,1460.0,0.0,1975.0,0.0,98052,47.67706298,-122.15598745,1690.0,9679.0
10629,2581900036,2014-06-12 00:00:00+00:00,743000.0,3.0,1.75,2110.0,11250.0,1.0,0,0,4,8.0,2110.0,0.0,1961.0,0.0,98040,47.54020054,-122.21550213,2560.0,10992.0
10630,5589900400,2014-12-05 00:00:00+00:00,338000.0,4.0,1.5,1790.0,17925.0,1.0,0,0,4,6.0,1790.0,0.0,1951.0,0.0,98155,47.75007429,-122.30213177,1660.0,15165.0
10631,0323089159,2014-10-03 00:00:00+00:00,332000.0,3.0,1.75,1340.0,13115.0,1.0,0,0,3,7.0,1340.0,0.0,1978.0,0.0,98045,47.50207813,-121.77038713,1370.0,10800.0
10632,5015000700,2015-01-23 00:00:00+00:00,563225.0,3.0,1.0,2460.0,4000.0,1.5,0,0,4,7.0,1370.0,1090.0,1918.0,0.0,98112,47.62683431,-122.29712664,1680.0,4000.0
10633,0624110860,2015-04-27 00:00:00+00:00,1150000.0,4.0,3.5,3760.0,20609.0,2.0,0,0,3,11.0,3760.0,0.0,1990.0,0.0,98077,47.72547293,-122.059179,3360.0,15761.0
10634,9521100465,2014-10-13 00:00:00+00:00,645000.0,2.0,1.0,1240.0,5000.0,1.0,0,0,3,7.0,1000.0,240.0,1920.0,0.0,98103,47.6633713,-122.35065151,1480.0,3500.0
10635,3275790140,2014-12-30 00:00:00+00:00,739000.0,3.0,2.5,2750.0,16000.0,2.0,0,0,4,9.0,2560.0,190.0,1981.0,0.0,98033,47.69299958,-122.18723584,2370.0,11279.0
